date,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,media_url,text
2021-05-21,,,,https://twitter.com/HPA_MV/status/1396150256476180481,https://pbs.twimg.com/media/E2AfQZ4VcAIixuV.jpg,"*️⃣ COVID-19 : Vaccination Updates

21.05.2021

Number of people who have received the first dose -
Greater Malé Area: 0
Atolls: 82

Number of people who have received the second dose -
Greater Malé Area: 0
Atolls: 673 https://t.co/5DgYIea1uX"
2021-05-22,,,,https://twitter.com/HPA_MV/status/1396512166765686787,https://pbs.twimg.com/media/E2FoaVSVgAI9Efu.jpg,"*️⃣ COVID-19 : Vaccination Updates

22.05.2021

Number of people who have received the first dose -
Greater Malé Area: 306
Atolls: 143

Number of people who have received the second dose -
Greater Malé Area: 545
Atolls: 1,511 https://t.co/bVxl6SvNlg"
2021-05-23,,,,https://twitter.com/HPA_MV/status/1396881963068235777,https://pbs.twimg.com/media/E2K4vTHUYAAVo4c.jpg,"*️⃣ COVID-19 : Vaccination Updates

23.05.2021

Number of people who have received the first dose -
Greater Malé Area: 282
Atolls: 298

Number of people who have received the second dose -
Greater Malé Area: 553
Atolls: 1,520 https://t.co/Fi0xxc4562"
2021-05-24,,,,https://twitter.com/HPA_MV/status/1397417308327346178,https://pbs.twimg.com/media/E2SfohOVIAI2jyJ.jpg,"*️⃣ COVID-19 : Vaccination Updates

24.05.2021

Number of people who have received the first dose -
Greater Malé Area: 259
Atolls: 521

Number of people who have received the second dose -
Greater Malé Area: 378
Atolls: 1,077 https://t.co/2oDt45c3DO"
2021-05-25,,,,https://twitter.com/HPA_MV/status/1397599080637816835,https://pbs.twimg.com/media/E2VE9EtUcAkgpG6.jpg,"*️⃣ COVID-19 : Vaccination Updates

25.05.2021

Number of people who have received the first dose -
Greater Malé Area: 294
Atolls: 423

Number of people who have received the second dose -
Greater Malé Area: 526
Atolls: 1,398 https://t.co/HfXQQoqRP3"
2021-05-26,,,,https://twitter.com/HPA_MV/status/1397972206680825856,https://pbs.twimg.com/media/E2aYT00VUAEE8dS.jpg,"*️⃣ COVID-19 : Vaccination Updates

26.05.2021

Number of people who have received the first dose -
Greater Malé Area: 110
Atolls: 386

Number of people who have received the second dose -
Greater Malé Area: 175
Atolls: 784 https://t.co/nEhcd5N7yP"
2021-05-27,,,,https://twitter.com/HPA_MV/status/1398329149698105344,https://pbs.twimg.com/media/E2fc8rMVoAIVSIl.jpg,"*️⃣ COVID-19 : Vaccination Updates

27.05.2021

Number of people who have received the first dose -
Greater Malé Area: 180
Atolls: 302

Number of people who have received the second dose -
Greater Malé Area: 306
Atolls: 1,070 https://t.co/YTprj863z3"
2021-05-28,,,,https://twitter.com/HPA_MV/status/1398837788447940612,https://pbs.twimg.com/media/E2mrjVqUcAEYlye.jpg,"*️⃣ COVID-19 : Vaccination Updates

28.05.2021

Number of people who have received the first dose -
Greater Malé Area: 0
Atolls: 117

Number of people who have received the second dose -
Greater Malé Area: 0
Atolls: 224 https://t.co/aZkCIVpnXS"
2021-05-29,,,,https://twitter.com/HPA_MV/status/1399048273604669442,https://pbs.twimg.com/media/E2pq_ICUUAEWRs_.jpg,"*️⃣ COVID-19 : Vaccination Updates

29.05.2021

Number of people who have received the first dose -
Greater Malé Area: 170
Atolls: 252

Number of people who have received the second dose -
Greater Malé Area: 310
Atolls: 858 https://t.co/6nbjGbT2LW"
